id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
4391,1729,1729,2015/2016,1,"2015-08-08 00:00:00",1987034,8455,10003,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,170323,31306,23783,30627,72541,115067,30613,94086,128864,107417,19243,30973,111800,155050,24948,102356,127130,144996,95955,157729,52563,26344
4392,1729,1729,2015/2016,1,"2015-08-08 00:00:00",1987035,8668,9817,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31465,77690,263653,23268,316688,23782,101192,26151,160713,215384,181276,30455,213809,41927,40548,35712,41365,30966,24915,37411,71724,72436
4393,1729,1729,2015/2016,1,"2015-08-08 00:00:00",1987036,8197,8472,4,2,1,3,5,7,2,4,6,8,5,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,7,7,7,7,9,11,11,1,3,3,3,3,7,7,7,10,10,10,37770,67850,38899,23571,139671,103419,173317,214570,278343,20694,286119,103428,22964,26108,165526,180330,35443,25150,109058,24159,30348,42598
4394,1729,1729,2015/2016,1,"2015-08-08 00:00:00",1987037,10260,8586,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,109060,46820,165823,161012,362694,34944,46893,41468,303824,23354,30829,37193,159833,160599,37762,276121,500520,361315,41008,157723,110189,194165
4395,1729,1729,2015/2016,1,"2015-08-09 00:00:00",1987038,10261,8466,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,24229,104482,30929,277761,240236,109652,160243,94550,108038,39968,46700,30841,160627,26552,72665,538112,23792,166676,94267,303339,109491,41280
4396,1729,1729,2015/2016,1,"2015-08-08 00:00:00",1987039,9850,9826,1,3,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,9,11,40602,32616,24903,26209,231801,46354,24583,40100,35493,32734,37779,119079,146830,23837,23030,183519,35345,26160,28901,198510,149917,35523
4397,1729,1729,2015/2016,1,"2015-08-09 00:00:00",1987040,10194,8650,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,4,6,3,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,8,6,6,8,8,11,288880,34036,119541,173382,37194,199291,23253,33881,39109,26434,72735,37868,157838,114268,22764,568571,184536,156008,38807,280653,37234,148315
4398,1729,1729,2015/2016,1,"2015-08-10 00:00:00",1987041,8659,8456,0,3,1,4,8,6,2,4,8,2,6,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23021,169162,23257,33086,163200,25075,175947,24171,24148,39225,239807,31432,26111,39027,156551,16351,36615,40196,33991,37459,246575,143365
4399,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988800,9825,8668,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30859,427438,177503,46539,38521,159594,37436,196386,36378,50047,46469,31465,77690,263653,23268,316688,101192,23782,251925,215384,30895,181276
4400,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988801,10252,10003,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,69650,32870,24208,33086,30352,183500,179410,154280,23264,312765,107415,30973,111800,155050,24948,102356,144996,127130,95955,157729,52563,26344
4401,1729,1729,2015/2016,10,"2015-10-25 00:00:00",1988802,8678,8586,1,5,1,2,4,6,8,2,8,4,6,5,5,1,8,2,4,6,6,3,7,4,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,8,8,6,8,11,30974,35515,156013,24216,68237,155913,24381,23629,46810,185236,35523,26295,46353,159833,160599,37762,41008,174850,157723,361315,363333,194165
4402,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988803,8197,9826,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,37770,49571,23571,38899,43061,139671,173317,319300,214570,278343,286119,36283,23358,23837,26777,154271,28901,26160,46417,35345,160194,24157
4403,1729,1729,2015/2016,10,"2015-10-25 00:00:00",1988804,8650,8466,1,1,1,2,4,6,8,4,6,3,5,7,5,1,4,6,2,8,6,3,7,4,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,6,8,11,37868,157838,22764,94043,314605,307021,95327,38807,184536,37234,426202,30841,26552,209405,160627,46010,166676,209384,94267,23792,303339,41280
4404,1729,1729,2015/2016,10,"2015-10-25 00:00:00",1988805,10260,8456,0,0,1,2,4,6,8,6,5,4,3,7,5,1,2,8,4,6,4,3,6,7,5,5,1,3,3,3,3,6,8,6,8,8,11,1,3,3,3,3,6,8,6,8,8,11,182917,35327,186137,165823,161035,30872,164676,46893,41468,413557,30829,31432,26111,16351,39027,174321,40196,169200,101103,246575,36615,143365
4405,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988806,9850,8659,0,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,40602,24903,72417,26209,231801,201664,40100,46354,23538,35493,38369,23021,169162,32441,43248,23257,33468,24148,113968,175947,51545,239807
4406,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988807,10194,9817,0,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,288880,34036,119541,200962,37194,23253,39109,176300,96643,110148,172321,30455,213809,40548,114769,417068,22991,41365,24915,72436,25816,101419
4407,1729,1729,2015/2016,10,"2015-10-25 00:00:00",1988808,8472,10261,3,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,103428,432040,24150,26108,22964,25150,109330,24159,39139,42598,32627,23979,104482,277761,30929,308932,94550,38373,160243,108038,479020,351860
4408,1729,1729,2015/2016,10,"2015-10-24 00:00:00",1988809,8654,8455,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,169756,214685,109897,24751,155782,148302,37169,18506,210276,25496,192899,46518,281207,23783,30627,72541,79574,115067,94086,30613,107417,19243
4409,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988810,8455,8650,1,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,6,8,8,11,46518,281207,23783,30627,72541,79574,32345,94086,128864,107417,19243,37868,157838,22764,94043,314605,38807,95327,307021,37234,184536,242709
4410,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988811,9826,10260,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,36283,154271,23837,23030,146830,26160,28901,198510,35345,160194,363340,182917,46820,165823,161012,161035,46893,30872,41468,164676,413557,30829
4411,1729,1729,2015/2016,11,"2015-11-01 00:00:00",1988812,8668,8472,6,2,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,9,11,11,31465,77690,263653,213878,193859,101192,23782,251925,215384,30922,181276,103428,165526,30362,22964,432040,25150,109330,180330,24159,30348,32627
4412,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988813,8456,9850,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,31432,26111,39027,174321,16351,33991,36615,40196,169200,643709,143365,40602,24903,72417,26209,25667,231801,40100,71502,23538,46354,31953
4413,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988814,10261,10194,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23979,104482,277761,30929,308932,94550,38373,109652,108038,351860,479020,288880,34036,40695,200962,37194,39109,23253,176300,96643,110148,33881
4414,1729,1729,2015/2016,11,"2015-11-01 00:00:00",1988815,8466,8678,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,30841,160627,26552,209405,46010,166676,209384,23792,303339,94267,41280,38617,160447,35515,24216,68237,155913,23629,155129,46810,24381,35523
4415,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988816,10003,9825,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30973,111800,155050,24948,102356,144996,127130,95955,157729,52563,26344,30859,427438,35606,46539,38521,159594,37436,242094,36378,50047,46469
4416,1729,1729,2015/2016,11,"2015-11-02 00:00:00",1988817,8586,10252,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,26295,159833,160599,37762,46353,361315,363333,174850,41008,157723,194165,69650,32870,161414,33086,30352,183500,56972,182223,23991,312765,23264
4417,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988818,9817,8654,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30455,213809,114769,40548,417068,41365,22991,25816,72436,24915,101419,169756,214685,109897,24751,155782,148302,37169,210276,25496,106228,47382
4418,1729,1729,2015/2016,11,"2015-10-31 00:00:00",1988819,8659,8197,2,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23021,169162,32441,43248,23257,33468,24148,113968,175947,239807,51545,37770,49571,23571,38899,214570,278343,173317,319300,139671,26554,286119
4419,1729,1729,2015/2016,12,"2015-11-08 00:00:00",1988820,9825,8586,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30859,26154,35606,46539,38521,159594,37436,242094,36378,50047,46469,26295,159833,160599,37762,46353,361315,363333,174850,41008,157723,194165
4420,1729,1729,2015/2016,12,"2015-11-08 00:00:00",1988821,10252,8456,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,69650,32870,161414,24208,473853,261313,56972,179410,358289,154280,23991,31432,26111,39027,174321,16351,40196,101103,169200,36615,246575,143365
4421,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988822,8678,10261,0,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,38617,160447,35515,24216,68237,155913,46810,23629,160496,155129,185236,23979,104482,277761,30929,308932,94550,109652,38373,108038,479020,351860
4422,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988823,8197,9817,2,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,37770,49571,23571,38899,43061,139671,173317,319300,214570,278343,286119,30455,213809,114769,40548,417068,24915,22991,41365,25816,72436,101419
4423,1729,1729,2015/2016,12,"2015-11-08 00:00:00",1988824,8650,9826,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,37868,157838,22764,94043,314605,307021,95327,280653,184536,37234,148315,36283,154271,23837,23030,183519,26160,28901,198510,35345,160194,46417
4424,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988825,10260,8659,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,182917,23354,165823,161012,161035,34944,30872,41468,30829,299215,413557,23021,169162,32441,43248,23257,24148,113968,175947,24171,33468,51545
4425,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988826,9850,10003,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,40602,265918,72417,26209,25667,46354,40100,24393,231801,35493,31953,30973,111800,155050,24948,102356,144996,127130,95955,157729,52563,26344
4426,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988827,10194,8455,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,288880,34036,40695,200962,37194,23253,39109,176300,96643,110148,33881,46518,72541,281207,30627,324910,79574,115067,150250,94086,107417,19243
4427,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988828,8472,8466,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,103428,432040,165526,26108,22964,109330,118929,24159,39139,520230,32627,30841,72665,26552,209405,46010,23792,209384,303339,279490,94267,41280
4428,1729,1729,2015/2016,12,"2015-11-07 00:00:00",1988829,8654,8668,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,169756,214685,109897,35110,155782,148302,37169,210276,25496,106228,47382,31465,77690,263653,213878,316688,101192,23782,251925,215384,30922,181276
4429,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988830,8455,9850,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,7,11,46518,31306,281207,30627,467354,30613,115067,94086,107417,150250,19243,40602,265918,72417,26209,25667,201664,46354,71502,24393,231801,38369
4430,1729,1729,2015/2016,13,"2015-11-23 00:00:00",1988831,9826,8472,0,1,1,2,4,6,8,4,6,3,5,7,5,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,7,7,7,7,7,10,10,36283,146830,23837,23030,183519,26160,28901,198510,160194,35345,169721,103428,165526,24150,26108,22964,35443,109330,25150,180330,32627,30348
4431,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988832,8668,10252,4,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,31465,77690,263653,213878,316688,101192,23782,251925,215384,30922,181276,69650,32870,24208,161414,30352,179410,182223,261313,358289,154280,312765
4432,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988833,8456,8650,1,4,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,31432,26111,30459,156551,16351,36615,101103,33991,169200,246575,37412,37868,157838,22764,114268,314605,307021,95327,38807,37234,184536,242709
4433,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988834,10261,8197,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23979,104482,277761,30929,308932,94550,109652,38373,108038,351860,479020,37770,49571,23571,38899,43061,278343,319300,173317,139671,26554,286119
4434,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988835,8466,10194,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,30841,160627,26552,209405,46010,166676,209384,23293,23792,94267,41280,288880,34036,40695,200962,37194,23253,39109,176300,96643,110148,33881
4435,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988836,10003,8678,2,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,9,11,30973,111800,165704,24948,102356,127130,144996,95955,23882,38831,150026,38617,35515,156013,24216,68237,155913,23629,46810,160496,155129,185236
4436,1729,1729,2015/2016,13,"2015-11-22 00:00:00",1988837,8586,8654,4,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,26295,159833,160599,37762,46353,361315,363333,212867,41008,157723,194165,169756,214685,109897,35110,155782,37169,148302,106228,210276,192899,47382
4437,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988838,9817,10260,1,2,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,2,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,10,10,30455,213809,40548,114769,24915,41365,22991,37411,72436,25816,101419,182917,23354,186137,165823,161012,46893,30872,41468,164676,299215,303824
4438,1729,1729,2015/2016,13,"2015-11-21 00:00:00",1988839,8659,9825,2,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,23021,169162,26527,43248,23257,113968,24148,24171,33468,175947,51545,30859,427438,35606,46539,38521,37436,159594,50047,36378,78513,46469
4439,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988840,10252,9817,2,3,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,69650,32870,24208,161414,30352,261313,56972,179410,358289,154280,23991,30455,213809,40548,114769,417068,41365,22991,165773,72436,25816,101419
4440,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988841,8678,8668,3,3,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,6,6,8,8,8,11,38617,35515,156013,24216,68237,155913,46810,23629,160496,155129,185236,31465,77690,213878,263653,316688,101192,23782,251925,215384,30922,181276
4441,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988842,9826,10261,5,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,36283,146830,23837,23030,183519,26160,28901,160194,35345,198510,169721,23979,104482,277761,30929,308932,160243,109652,94550,108038,479020,46700
4442,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988843,8197,10260,1,1,1,2,4,6,8,2,4,6,8,4,6,1,3,5,7,2,4,6,8,5,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,7,7,7,7,9,11,11,37770,49571,38899,23571,43061,278343,173317,319300,139671,20694,286119,182917,575780,165823,161012,46820,30872,34944,23354,41468,413557,30829
4443,1729,1729,2015/2016,14,"2015-11-29 00:00:00",1988844,8650,10003,1,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,37868,157838,22764,114268,314605,38807,307021,280653,242709,37234,148315,30973,111800,165704,24948,102356,23882,144996,38831,157729,95955,150026
4444,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988845,8456,8466,3,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,28955,26111,30459,174321,16351,40196,78324,169200,36615,246575,37412,30841,72665,26552,209405,46010,166676,212470,303339,23792,279490,23293
4445,1729,1729,2015/2016,14,"2015-11-29 00:00:00",1988846,9850,9825,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,40602,265918,72417,26209,25667,24393,32734,46354,35493,231801,37779,30859,427438,35606,46539,38521,23688,37436,75489,36378,50047,46469
4446,1729,1729,2015/2016,14,"2015-11-28 00:00:00",1988847,8472,10194,2,0,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,103428,165526,24150,26108,432040,35443,109330,25150,180330,32627,30348,288880,34036,40695,200962,37194,23253,39109,176300,96643,110148,33881
4447,1729,1729,2015/2016,14,"2015-11-29 00:00:00",1988848,8586,8455,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,26295,159833,160599,37762,46353,361315,160448,212867,41008,157723,194165,46518,31306,281207,23783,72541,115067,30613,94086,128864,150250,107417
4448,1729,1729,2015/2016,14,"2015-11-29 00:00:00",1988849,8654,8659,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,169756,214685,49543,35110,155782,148302,163919,106228,210276,18506,192899,23021,169162,43248,32441,26527,24148,113968,33468,24171,175947,51545
4449,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988850,9825,8472,3,1,1,2,4,6,8,4,6,3,5,7,5,1,1,3,5,7,9,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,3,7,7,7,7,11,30859,427438,35606,46539,38521,23688,75489,242094,36378,196386,46469,103428,432040,165526,24150,26108,180330,520230,109330,39139,184822,32627
4450,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988851,8455,8678,0,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,170323,31306,281207,23783,324910,30613,115067,94086,128864,150250,107417,30974,160447,35515,156013,68237,23629,155913,46810,155129,160496,185236
4451,1729,1729,2015/2016,15,"2015-12-07 00:00:00",1988852,8668,9826,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,31465,77690,263653,213878,316688,160713,23782,251925,215384,30922,181276,36283,146830,23837,23030,183519,26160,8985,28901,35345,169721,160194
4452,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988853,10260,8654,0,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,182917,575780,165823,161012,46820,46893,30872,41468,39618,299215,413557,169756,109897,35110,49543,155782,148302,23678,37169,18506,47382,106228
4453,1729,1729,2015/2016,15,"2015-12-06 00:00:00",1988854,10261,8650,2,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,10,10,10,23979,104482,30929,277761,308932,94550,160243,109652,108038,103899,46700,37868,157838,22764,114268,314605,47558,95327,38807,280653,148315,242709
4454,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988855,8466,10252,1,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,30841,160627,26552,209405,46010,166676,279490,303339,23792,94267,41280,69650,32870,257847,33086,183500,261313,56972,179410,154280,107415,23991
4455,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988856,10194,8456,2,0,1,4,6,8,2,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,288880,40695,200962,37194,34036,119541,23253,176300,26434,110148,96643,31432,26111,30459,174321,16351,40196,101103,169200,37459,246575,143365
4456,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988857,10003,8197,0,3,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,30973,111800,165704,24948,102356,23882,144996,95955,157729,38831,26344,37770,49571,23571,38899,43061,278343,173317,319300,139671,26554,286119
4457,1729,1729,2015/2016,15,"2015-12-05 00:00:00",1988858,9817,9850,2,0,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,8,5,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,9,7,11,30455,213809,114769,40548,417068,41365,22991,24915,72436,37411,101419,127712,265918,72417,26209,25667,201664,40100,231801,46354,32734,37779
